probes,q_value
1563043_at,0.7958044993619348
1564882_at,0.7958044993619348
205952_at,0.7958044993619348
210844_x_at,0.7958044993619348
218440_at,0.7958044993619348
220714_at,0.7958044993619348
223709_s_at,0.7958044993619348
238766_at,0.7958044993619348
1555610_at,0.795820600710374
1558423_at,0.795820600710374
1560705_at,0.795820600710374
1561370_at,0.795820600710374
1565581_at,0.795820600710374
203603_s_at,0.795820600710374
208814_at,0.795820600710374
232809_s_at,0.795820600710374
237083_at,0.795820600710374
1570567_at,0.7959447627411199
241501_at,0.7959447627411199
205727_at,0.7959626098068368
215363_x_at,0.7959626098068368
215754_at,0.7959626098068368
219536_s_at,0.7959626098068368
221239_s_at,0.7959626098068368
237165_at,0.7959626098068368
243220_at,0.7960840679112516
1560764_at,0.7962612999130037
1564610_at,0.7962612999130037
1566673_at,0.7962612999130037
1567656_at,0.7962612999130037
1569936_a_at,0.7962612999130037
202852_s_at,0.7962612999130037
209134_s_at,0.7962612999130037
213922_at,0.7962612999130037
215823_x_at,0.7962612999130037
217829_s_at,0.7962612999130037
218975_at,0.7962612999130037
224905_at,0.7962612999130037
225385_s_at,0.7962612999130037
229513_at,0.7962612999130037
238254_at,0.7962612999130037
238575_at,0.7962612999130037
239831_at,0.7962612999130037
61732_r_at,0.7962612999130037
230690_at,0.7962805195018645
204096_s_at,0.7966152405780595
222419_x_at,0.7966152405780595
1555958_at,0.7967151550310642
1570135_at,0.7967151550310642
232560_at,0.7967151550310642
228048_at,0.7968066933643406
1552726_at,0.7969224968332342
1555661_at,0.7969224968332342
1557733_a_at,0.7969224968332342
1559333_at,0.7969224968332342
1560320_a_at,0.7969224968332342
1564813_at,0.7969224968332342
202849_x_at,0.7969224968332342
204532_x_at,0.7969224968332342
206880_at,0.7969224968332342
214363_s_at,0.7969224968332342
216773_at,0.7969224968332342
217443_at,0.7969224968332342
228518_at,0.7969224968332342
232252_at,0.7969224968332342
234590_x_at,0.7969224968332342
236893_at,0.7969224968332342
1552291_at,0.7969448705193968
1554364_at,0.7969448705193968
1562799_at,0.7969448705193968
209936_at,0.7969448705193968
217265_at,0.7969448705193968
226324_s_at,0.7969448705193968
227026_at,0.7969448705193968
227342_s_at,0.7969448705193968
233186_s_at,0.7969448705193968
235535_x_at,0.7969448705193968
239753_at,0.7969448705193968
228214_at,0.7969719345351174
1553802_a_at,0.7970828858404887
1556490_a_at,0.7970828858404887
1557325_at,0.7970828858404887
1558449_at,0.7970828858404887
1558602_a_at,0.7970828858404887
1566144_at,0.7970828858404887
204604_at,0.7970828858404887
205700_at,0.7970828858404887
213528_at,0.7970828858404887
215003_at,0.7970828858404887
216677_at,0.7970828858404887
216963_s_at,0.7970828858404887
217809_at,0.7970828858404887
218107_at,0.7970828858404887
219431_at,0.7970828858404887
221387_at,0.7970828858404887
223765_s_at,0.7970828858404887
224536_s_at,0.7970828858404887
226757_at,0.7970828858404887
229498_at,0.7970828858404887
231107_at,0.7970828858404887
236154_at,0.7970828858404887
242272_at,0.7970828858404887
56919_at,0.7970828858404887
212143_s_at,0.797253882172634
238357_at,0.79725481659836
1554717_a_at,0.7972634819908714
201181_at,0.7972634819908714
225380_at,0.7972634819908714
1558448_a_at,0.7972830184218899
202524_s_at,0.7972830184218899
222132_s_at,0.7972830184218899
225544_at,0.7972830184218899
232717_at,0.7972830184218899
238095_at,0.7972830184218899
1560745_at,0.7973084204930572
205267_at,0.7973084204930572
205328_at,0.7973084204930572
206025_s_at,0.7973084204930572
206348_s_at,0.7973084204930572
216604_s_at,0.7973084204930572
226235_at,0.7973084204930572
229035_s_at,0.7973084204930572
237435_at,0.7973084204930572
210039_s_at,0.797316463941494
244801_at,0.797316463941494
208790_s_at,0.7973985294299518
1552548_at,0.7978852599769749
1559762_at,0.7978852599769749
209303_at,0.7978852599769749
212042_x_at,0.7978852599769749
217707_x_at,0.7978852599769749
217761_at,0.7978852599769749
217785_s_at,0.7978852599769749
218630_at,0.7978852599769749
218735_s_at,0.7978852599769749
219954_s_at,0.7978852599769749
219976_at,0.7978852599769749
222747_s_at,0.7978852599769749
222891_s_at,0.7978852599769749
223170_at,0.7978852599769749
226109_at,0.7978852599769749
232581_x_at,0.7978852599769749
233646_at,0.7978852599769749
237227_at,0.7978852599769749
239723_at,0.7978852599769749
240543_at,0.7978852599769749
241897_at,0.7978852599769749
1566527_at,0.7978919800872263
228815_s_at,0.7978919800872263
1552549_a_at,0.7979277827705904
1553458_at,0.7979277827705904
1553986_at,0.7979277827705904
1554595_at,0.7979277827705904
1555738_at,0.7979277827705904
1559125_at,0.7979277827705904
1559920_a_at,0.7979277827705904
1560915_at,0.7979277827705904
1562052_at,0.7979277827705904
1562416_at,0.7979277827705904
1564721_at,0.7979277827705904
202212_at,0.7979277827705904
203474_at,0.7979277827705904
204169_at,0.7979277827705904
204227_s_at,0.7979277827705904
204307_at,0.7979277827705904
204957_at,0.7979277827705904
205175_s_at,0.7979277827705904
206099_at,0.7979277827705904
207146_at,0.7979277827705904
207645_s_at,0.7979277827705904
207781_s_at,0.7979277827705904
208009_s_at,0.7979277827705904
208486_at,0.7979277827705904
208640_at,0.7979277827705904
208897_s_at,0.7979277827705904
209367_at,0.7979277827705904
210125_s_at,0.7979277827705904
210607_at,0.7979277827705904
210912_x_at,0.7979277827705904
210997_at,0.7979277827705904
211885_x_at,0.7979277827705904
215055_at,0.7979277827705904
215138_s_at,0.7979277827705904
216729_at,0.7979277827705904
216873_s_at,0.7979277827705904
217346_at,0.7979277827705904
217407_x_at,0.7979277827705904
219110_at,0.7979277827705904
219866_at,0.7979277827705904
221629_x_at,0.7979277827705904
221981_s_at,0.7979277827705904
223410_s_at,0.7979277827705904
223584_s_at,0.7979277827705904
224291_at,0.7979277827705904
224752_at,0.7979277827705904
226111_s_at,0.7979277827705904
226181_at,0.7979277827705904
227225_at,0.7979277827705904
227337_at,0.7979277827705904
227473_at,0.7979277827705904
230178_s_at,0.7979277827705904
231027_at,0.7979277827705904
231287_s_at,0.7979277827705904
231362_at,0.7979277827705904
231475_at,0.7979277827705904
232629_at,0.7979277827705904
233106_at,0.7979277827705904
233671_at,0.7979277827705904
235086_at,0.7979277827705904
235123_at,0.7979277827705904
235240_at,0.7979277827705904
235274_at,0.7979277827705904
235279_at,0.7979277827705904
235701_at,0.7979277827705904
236419_at,0.7979277827705904
236676_at,0.7979277827705904
236871_s_at,0.7979277827705904
237436_at,0.7979277827705904
237450_at,0.7979277827705904
238342_at,0.7979277827705904
238651_at,0.7979277827705904
238656_at,0.7979277827705904
239449_at,0.7979277827705904
239720_at,0.7979277827705904
240608_at,0.7979277827705904
241092_at,0.7979277827705904
242156_at,0.7979277827705904
242219_at,0.7979277827705904
242489_at,0.7979277827705904
242665_at,0.7979277827705904
243222_at,0.7979277827705904
243300_at,0.7979277827705904
243591_at,0.7979277827705904
244549_at,0.7979277827705904
1559889_at,0.7979886995898448
208071_s_at,0.7979886995898448
210410_s_at,0.7979886995898448
213721_at,0.7979886995898448
216231_s_at,0.7979886995898448
219416_at,0.7979886995898448
230701_x_at,0.7979886995898448
240232_at,0.7979886995898448
244466_at,0.7979886995898448
201494_at,0.7979936122760574
203386_at,0.7979936122760574
205713_s_at,0.7979936122760574
207658_s_at,0.7979936122760574
209777_s_at,0.7979936122760574
210981_s_at,0.7979936122760574
212621_at,0.7979936122760574
214142_at,0.7979936122760574
217086_at,0.7979936122760574
221798_x_at,0.7979936122760574
227800_at,0.7979936122760574
240595_at,0.7979936122760574
243171_at,0.7979936122760574
1553293_at,0.7980317375209188
1555324_at,0.7980317375209188
1557341_x_at,0.7980317375209188
1564591_a_at,0.7980317375209188
1564821_at,0.7980317375209188
1570130_at,0.7980317375209188
202597_at,0.7980317375209188
202728_s_at,0.7980317375209188
203482_at,0.7980317375209188
208212_s_at,0.7980317375209188
208430_s_at,0.7980317375209188
211704_s_at,0.7980317375209188
216924_s_at,0.7980317375209188
219510_at,0.7980317375209188
223462_at,0.7980317375209188
226044_at,0.7980317375209188
227258_at,0.7980317375209188
228958_at,0.7980317375209188
229798_s_at,0.7980317375209188
238242_at,0.7980317375209188
239331_at,0.7980317375209188
240074_at,0.7980317375209188
244142_at,0.7980317375209188
1561251_at,0.7981261983377633
203758_at,0.7981261983377633
228937_at,0.7981261983377633
234676_s_at,0.7981261983377633
239212_at,0.7981261983377633
208499_s_at,0.7983233562543318
1561778_at,0.7983788861249911
1562632_at,0.7983788861249911
1563209_a_at,0.7983788861249911
1570100_at,0.7983788861249911
207842_s_at,0.7983788861249911
208741_at,0.7983788861249911
211092_s_at,0.7983788861249911
213632_at,0.7983788861249911
214161_at,0.7983788861249911
217527_s_at,0.7983788861249911
218777_at,0.7983788861249911
220129_at,0.7983788861249911
220758_s_at,0.7983788861249911
226749_at,0.7983788861249911
230289_at,0.7983788861249911
230718_at,0.7983788861249911
234444_at,0.7983788861249911
235045_at,0.7983788861249911
235360_at,0.7983788861249911
235436_at,0.7983788861249911
235482_at,0.7983788861249911
240369_at,0.7983788861249911
242519_at,0.7983788861249911
244166_at,0.7983788861249911
241154_x_at,0.7984143253850049
241751_at,0.798484851159505
205054_at,0.7985332073109372
1556398_a_at,0.7985611522300868
203828_s_at,0.7985611522300868
210643_at,0.7985611522300868
205646_s_at,0.7986865356009225
212374_at,0.7986865356009225
221920_s_at,0.7986865356009225
233070_at,0.7986865356009225
208512_s_at,0.7986960821210349
1553318_at,0.79875975914126085
1558356_at,0.79875975914126085
200875_s_at,0.79875975914126085
216740_at,0.79875975914126085
230756_at,0.79875975914126085
243798_at,0.79875975914126085
1552564_at,0.7989348255121667
1567272_at,0.7989348255121667
212148_at,0.7991123847498713
217730_at,0.7991123847498713
218900_at,0.7991123847498713
236582_at,0.7991123847498713
205368_at,0.7991970542110738
1557285_at,0.7992113805453332
1558574_at,0.7992113805453332
1559561_at,0.7992113805453332
1570503_at,0.7992113805453332
201297_s_at,0.7992113805453332
201481_s_at,0.7992113805453332
212235_at,0.7992113805453332
215951_at,0.7992113805453332
217881_s_at,0.7992113805453332
221395_at,0.7992113805453332
229287_at,0.7992113805453332
232236_at,0.7992113805453332
235895_at,0.7992113805453332
1570299_at,0.7992876009916324
231515_at,0.7993426203122743
243575_at,0.7993426203122743
201525_at,0.7994432228014678
222520_s_at,0.7994432228014678
225907_at,0.7994432228014678
227063_at,0.7994432228014678
232615_at,0.7994432228014678
238880_at,0.7994432228014678
243246_at,0.7994432228014678
229629_at,0.7994453805672642
242453_at,0.7994453805672642
1555086_at,0.7994515067326746
1557030_at,0.7994515067326746
232647_at,0.7994515067326746
228234_at,0.7995769124755323
1557046_x_at,0.7997587588907713
215451_s_at,0.799764592886634
1553042_a_at,0.7998816225095156
1553736_at,0.7998816225095156
213705_at,0.7998816225095156
217188_s_at,0.7998816225095156
224859_at,0.7998816225095156
224982_at,0.7998816225095156
225996_at,0.7998816225095156
226855_at,0.7998816225095156
232627_at,0.7998816225095156
232648_at,0.7998816225095156
241935_at,0.7998816225095156
244447_at,0.7998816225095156
221185_s_at,0.7999093789942057
234051_at,0.7999093789942057
1557545_s_at,0.7999685377790119
1569315_s_at,0.8000831322460886
214433_s_at,0.800192346108345
216569_at,0.800192346108345
220048_at,0.8002053281285846
224616_at,0.800305410136388
239788_at,0.8003384924095192
240356_s_at,0.8003647804328943
239153_at,0.8003753489982656
1553857_at,0.8004128442058953
1555620_a_at,0.8004128442058953
1560512_at,0.8004128442058953
202888_s_at,0.8004128442058953
204288_s_at,0.8004128442058953
205659_at,0.8004128442058953
206356_s_at,0.8004128442058953
209917_s_at,0.8004128442058953
212860_at,0.8004128442058953
214786_at,0.8004128442058953
219728_at,0.8004128442058953
220070_at,0.8004128442058953
226208_at,0.8004128442058953
229999_at,0.8004128442058953
230286_at,0.8004128442058953
231849_at,0.8004128442058953
232313_at,0.8004128442058953
232509_at,0.8004128442058953
235271_s_at,0.8004128442058953
236860_at,0.8004128442058953
238485_at,0.8004128442058953
239081_at,0.8004128442058953
34210_at,0.8004128442058953
214059_at,0.8004209126764417
240769_at,0.8004723338543495
1566698_at,0.8004776690266133
213789_at,0.8005283921652674
219451_at,0.8005283921652674
219628_at,0.8005283921652674
1553300_a_at,0.8006623429318966
221824_s_at,0.8006623429318966
240752_at,0.8007318902276276
1559393_at,0.800745453753117
212051_at,0.800745453753117
233268_s_at,0.800745453753117
238023_at,0.8008544432959673
200601_at,0.8009730976002526
1558963_at,0.8010169806574524
1559036_at,0.8010169806574524
218605_at,0.8010169806574524
226938_at,0.8010169806574524
229443_at,0.8010169806574524
230180_at,0.8010169806574524
242646_at,0.8010169806574524
1561693_at,0.8010395076744782
206976_s_at,0.8010395076744782
207131_x_at,0.8010395076744782
209552_at,0.8010395076744782
221499_s_at,0.8010395076744782
224044_at,0.8010395076744782
231395_at,0.8010395076744782
231563_at,0.8010395076744782
218089_at,0.8013771113208026
1553474_at,0.8014856246112687
1561452_at,0.8014856246112687
211186_s_at,0.8014856246112687
211573_x_at,0.8014856246112687
227060_at,0.8014856246112687
241238_at,0.8014856246112687
242792_at,0.8014856246112687
219138_at,0.8015230645463974
224960_at,0.8018095025292906
230378_at,0.8018354267543022
233517_s_at,0.8018354267543022
239980_at,0.8018354267543022
206030_at,0.8019352760693189
220448_at,0.8019352760693189
226672_s_at,0.8019352760693189
229734_at,0.8020015827492565
244850_at,0.8020209333994232
202445_s_at,0.8020376123128481
229280_s_at,0.8020376123128481
200770_s_at,0.8020646988401242
226492_at,0.8020646988401242
237403_at,0.8020646988401242
200074_s_at,0.8021438479388258
201923_at,0.8021438479388258
201941_at,0.8021438479388258
205711_x_at,0.8021438479388258
205730_s_at,0.8021438479388258
215956_at,0.8021438479388258
220349_s_at,0.8021438479388258
222542_x_at,0.8021438479388258
224612_s_at,0.8021438479388258
233488_at,0.8021438479388258
234578_at,0.8021438479388258
237744_at,0.8021438479388258
238509_at,0.8021438479388258
240487_at,0.8021906939133824
243790_at,0.8021906939133824
1553193_at,0.802211649814468
1553573_s_at,0.802211649814468
1563591_at,0.802211649814468
1569410_at,0.802211649814468
214866_at,0.802211649814468
220329_s_at,0.802211649814468
221405_at,0.802211649814468
223729_at,0.802211649814468
227330_x_at,0.802211649814468
230111_at,0.802211649814468
230200_at,0.802211649814468
230426_at,0.802211649814468
231405_at,0.802211649814468
1558849_at,0.8024103471865265
214321_at,0.8024103471865265
230073_at,0.8024103471865265
230876_at,0.8024103471865265
239611_at,0.8024103471865265
240123_at,0.8024103471865265
217111_at,0.8024563782665987
1553970_s_at,0.8024955578701713
1565818_s_at,0.8024955578701713
236597_at,0.8025476731681167
1555110_a_at,0.8025980418329762
1555366_at,0.8025980418329762
1562214_at,0.8025980418329762
211099_s_at,0.8025980418329762
214428_x_at,0.8025980418329762
216765_at,0.8025980418329762
221581_s_at,0.8025980418329762
241335_at,0.8025980418329762
242420_at,0.8025980418329762
243948_at,0.8025980418329762
208818_s_at,0.8026763049726888
210411_s_at,0.8026776062901516
1553246_a_at,0.8027401351956556
1555132_at,0.8027401351956556
1555821_a_at,0.8027401351956556
1556368_at,0.8027401351956556
1556728_at,0.8027401351956556
1556781_at,0.8027401351956556
1559914_at,0.8027401351956556
1560019_at,0.8027401351956556
1561638_at,0.8027401351956556
1561680_at,0.8027401351956556
1562612_at,0.8027401351956556
1562675_at,0.8027401351956556
1568683_at,0.8027401351956556
1568964_x_at,0.8027401351956556
1570022_at,0.8027401351956556
201929_s_at,0.8027401351956556
202846_s_at,0.8027401351956556
206027_at,0.8027401351956556
206206_at,0.8027401351956556
206669_at,0.8027401351956556
206917_at,0.8027401351956556
207249_s_at,0.8027401351956556
207386_at,0.8027401351956556
207443_at,0.8027401351956556
208225_at,0.8027401351956556
208446_s_at,0.8027401351956556
208695_s_at,0.8027401351956556
210197_at,0.8027401351956556
210631_at,0.8027401351956556
211992_at,0.8027401351956556
212191_x_at,0.8027401351956556
212527_at,0.8027401351956556
212778_at,0.8027401351956556
215706_x_at,0.8027401351956556
215715_at,0.8027401351956556
216561_x_at,0.8027401351956556
217209_at,0.8027401351956556
217307_at,0.8027401351956556
217627_at,0.8027401351956556
217855_x_at,0.8027401351956556
217901_at,0.8027401351956556
218342_s_at,0.8027401351956556
220527_at,0.8027401351956556
221553_at,0.8027401351956556
221932_s_at,0.8027401351956556
222080_s_at,0.8027401351956556
223887_at,0.8027401351956556
224425_x_at,0.8027401351956556
225346_at,0.8027401351956556
225581_s_at,0.8027401351956556
227381_at,0.8027401351956556
228122_at,0.8027401351956556
